철도운영기관명,선명,역명,지상지하구분,역층,게이트내외,출구번호,상세위치
광주도시철도공사,1호선,공항,지하,1,외,4,(B1) 3번/4번 출입구 방향
광주도시철도공사,1호선,공항,지하,1,외,4,(B1) 3번/4번 출입구 방향
광주도시철도공사,1호선,광주송정역,지하,1,외,1,(B1) 1번/2번 출입구 방향
광주도시철도공사,1호선,광주송정역,지상,1,외,1,(B1) 1번/2번 출입구 방향
광주도시철도공사,1호선,금남로4가,지상,1,외,2,(B1) 대합실 공연무대 옆
광주도시철도공사,1호선,금남로4가,지상,1,외,2,(B1) 대합실 공연무대 옆
광주도시철도공사,1호선,금남로4가,지상,3,외,2,(B3) 지하상가방향 내부계단 옆
광주도시철도공사,1호선,금남로4가,지상,3,외,2,(B3) 지하상가방향 내부계단 옆
광주도시철도공사,1호선,금남로5가,지상,2,외,1,(1F) 광주학생독립운동홍보관 옆
광주도시철도공사,1호선,금남로5가,지상,2,외,1,(1F) 광주학생독립운동홍보관 옆
광주도시철도공사,1호선,김대중컨벤션센터,지상,1,외,4,(1F) 3번/4번 출입구 방향
광주도시철도공사,1호선,김대중컨벤션센터,지상,1,외,4,(1F) 3번/4번 출입구 방향
광주도시철도공사,1호선,남광주,지상,1,외,2,(1F) 1번/2번 출입구 방향
광주도시철도공사,1호선,남광주,지상,1,외,2,(1F) 1번/2번 출입구 방향
광주도시철도공사,1호선,녹동,지상,1,내,1,(1F) 승강장 승차위치 4-2 앞
광주도시철도공사,1호선,녹동,지상,1,내,1,(1F) 승강장 승차위치 4-2 앞
광주도시철도공사,1호선,농성,지상,1,외,7,(1F) 7번 출입구 방향
광주도시철도공사,1호선,농성,지상,1,외,7,(1F) 7번 출입구 방향
광주도시철도공사,1호선,도산,지상,1,외,2,(1F) 고객안내센터 맞은편 1번/2번 출입구 방향
광주도시철도공사,1호선,도산,지상,1,외,2,(1F) 고객안내센터 맞은편 1번/2번 출입구 방향
광주도시철도공사,1호선,도산,지상,1,내,4,(1F) 4번 출입구 방향
광주도시철도공사,1호선,도산,지상,1,내,4,(1F) 4번 출입구 방향
광주도시철도공사,1호선,돌고개,지상,2,외,2,(1F) 무인발매기 옆
광주도시철도공사,1호선,돌고개,지상,2,외,2,(1F) 무인발매기 옆
광주도시철도공사,1호선,문화전당,지상,2,외,1,(1F) 고객안내센터 옆
광주도시철도공사,1호선,문화전당,지상,2,외,1,(1F) 고객안내센터 옆
광주도시철도공사,1호선,상무,지상,1,외,4,(1F) 지상엘리베이터 옆 3번/4번 출입구 방향
광주도시철도공사,1호선,상무,지상,1,외,4,(1F) 지상엘리베이터 옆 3번/4번 출입구 방향
광주도시철도공사,1호선,소태,지상,1,외,1,(1F) 대합실 계단 앞 좌측
광주도시철도공사,1호선,소태,지상,1,외,1,(1F) 대합실 계단 앞 좌측
광주도시철도공사,1호선,소태,지하,2,외,1,(B2) 승강장 이동통로
광주도시철도공사,1호선,송정공원,지하,1,외,2,(B1) 1번/2번 출입구 방향
광주도시철도공사,1호선,송정공원,지하,1,외,2,(B1) 1번/2번 출입구 방향
광주도시철도공사,1호선,쌍촌,지하,1,외,3,(B1) 3번/4번 출입구 방향
광주도시철도공사,1호선,쌍촌,지하,1,외,3,(B1) 3번/4번 출입구 방향
광주도시철도공사,1호선,양동시장,지하,1,외,4,(B1) 광주친환경생활지원센터 옆
광주도시철도공사,1호선,양동시장,지하,1,외,4,(B1) 광주친환경생활지원센터 옆
광주도시철도공사,1호선,운천,지하,2,외,4,(B2) 무인발매기 옆
광주도시철도공사,1호선,운천,지하,2,외,4,(B2) 무인발매기 옆
광주도시철도공사,1호선,평동,지상,1,외,3,(1F) 2번/3번 출입구 방향
광주도시철도공사,1호선,평동,지상,1,외,3,(1F) 2번/3번 출입구 방향
광주도시철도공사,1호선,학동증심사입구,지하,1,외,2,(B1) 2번/3번 출입구 방향
광주도시철도공사,1호선,학동증심사입구,지하,1,외,2,(B1) 2번/3번 출입구 방향
광주도시철도공사,1호선,화정,지하,2,외,2,(B2) 무인발매기 옆
광주도시철도공사,1호선,화정,지하,2,외,2,(B2) 무인발매기 옆
